224378,"","",""
219514,"","",""
216698,"","",""
177273,"","",""
234873,"","",""
230520,"","",""
229752,9,LCM,8.0
224376,"","",""
222840,"","",""
198776,"","",""
198264,"","",""
188791,"","",""
164471,"","",""
156535,"","",""
220534,"","",""
208502,"","",""
236405,"","",""
235893,"","",""
226677,"","",""
225653,"","",""
205941,"","",""
198517,"","",""
113524,"","",""
229748,"","",""
200820,"","",""
213107,"","",""
199027,"","",""
192370,"","",""
186993,"","",""
180593,"","",""
178033,"","",""
236145,"","",""
217201,"","",""
213105,"","",""
203889,"","",""
212592,"","",""
200298,"","",""
183145,"","",""
236393,"","",""
230249,"","",""
244584,"","",""
173160,"","",""
172904,"","",""
218216,"","",""
197480,"","",""
247142,"","",""
170342,"","",""
227174,"","",""
226662,"","",""
225894,"","",""
241509,"","",""
234853,"","",""
205157,"","",""
194916,"","",""
240740,"","",""
192611,"","",""
179811,"","",""
230243,"","",""
210787,"","",""
235874,"","",""
222562,50,SUB,13.0
205410,"","",""
203618,"","",""
233825,"","",""
226401,"","",""
225632,"","",""
218208,"","",""
221791,"","",""
198751,"","",""
212830,7,RW,21.0
188765,"","",""
229469,"","",""
159581,"","",""
220509,"","",""
236636,"","",""
105308,"","",""
247131,"","",""
242267,"","",""
208470,"","",""
205654,"","",""
139862,"","",""
198230,"","",""
186453,"","",""
233301,"","",""
197973,"","",""
199508,"","",""
197716,"","",""
196435,"","",""
176211,"","",""
203603,"","",""
201299,"","",""
192594,"","",""
241234,"","",""
234834,"","",""
228946,"","",""
225106,"","",""
207954,"","",""
205138,"","",""
184401,"","",""
241489,"","",""
239441,"","",""
236113,"","",""
226385,"","",""
230480,"","",""
219216,"","",""
171087,"","",""
236111,"","",""
231247,"","",""
230991,"","",""
213839,"","",""
198479,43,RCB,2.0
198223,"","",""
191566,"","",""
225614,"","",""
219470,"","",""
215374,"","",""
214862,"","",""
142670,"","",""
228173,"","",""
215117,"","",""
209485,"","",""
240716,"","",""
230472,"","",""
155976,"","",""
153160,"","",""
203848,"","",""
192071,"","",""
230727,"","",""
214343,27,SUB,6.0
191814,"","",""
211270,"","",""
199750,"","",""
224325,"","",""
214085,"","",""
191044,"","",""
172100,"","",""
231236,"","",""
229444,"","",""
207684,"","",""
184643,"","",""
202050,"","",""
200770,"","",""
183361,"","",""
240193,"","",""
169281,"","",""
161857,"","",""
204353,"","",""
202305,"","",""
192320,"","",""
190528,"","",""
234816,"","",""
232000,"","",""
230464,"","",""
208960,"","",""
232255,"","",""
231231,"","",""
227903,"","",""
225855,"","",""
218687,"","",""
205631,"","",""
204863,"","",""
229694,"","",""
204350,"","",""
51261,"","",""
168253,"","",""
219709,"","",""
192567,"","",""
181559,"","",""
178487,"","",""
171831,"","",""
212791,"","",""
192310,"","",""
239670,"","",""
239414,"","",""
226102,"","",""
223030,"","",""
214326,"","",""
193333,"","",""
191541,"","",""
244021,"","",""
235317,"","",""
208437,"","",""
230708,"","",""
146996,"","",""
246067,"","",""
229683,"","",""
214323,"","",""
172850,"","",""
223794,"","",""
211506,"","",""
192561,"","",""
231985,"","",""
222513,"","",""
235312,"","",""
215344,"","",""
211504,"","",""
203568,"","",""
198704,"","",""
218415,"","",""
173614,"","",""
215086,26,GK,12.0
204078,"","",""
224045,"","",""
231212,"","",""
228908,"","",""
214572,"","",""
106795,"","",""
230443,"","",""
211499,"","",""
211243,"","",""
246309,"","",""
209957,"","",""
197925,"","",""
247076,"","",""
240164,"","",""
236836,"","",""
215332,"","",""
215076,"","",""
212516,"","",""
209444,"","",""
190499,"","",""
177955,"","",""
239907,"","",""
234787,"","",""
190497,"","",""
181281,"","",""
235297,"","",""
234017,"","",""
198177,"","",""
190752,"","",""
189472,"","",""
185120,"","",""
235552,"","",""
232736,"","",""
159520,"","",""
208160,"","",""
216351,"","",""
190494,"","",""
230686,"","",""
224542,"","",""
138782,"","",""
204062,"","",""
194077,"","",""
191005,35,SUB,3.0
239389,"","",""
108061,"","",""
172317,"","",""
216605,"","",""
212509,"","",""
207645,"","",""
204061,"","",""
176924,"","",""
235036,"","",""
212249,"","",""
188696,"","",""
207640,"","",""
183831,"","",""
155671,"","",""
199191,"","",""
241686,"","",""
229654,"","",""
215574,"","",""
135190,"","",""
233493,"","",""
156437,"","",""
184852,"","",""
227604,"","",""
215060,"","",""
204820,"","",""
183315,"","",""
179731,"","",""
176403,"","",""
237075,"","",""
234515,"","",""
190738,"","",""
52498,"","",""
170514,"","",""
164626,"","",""
227602,"","",""
220178,"","",""
215314,"","",""
204050,"","",""
189713,"","",""
222993,"","",""
222225,13,SUB,2.0
214545,"","",""
203537,"","",""
222224,"","",""
148496,"","",""
233999,"","",""
230415,"","",""
161807,"","",""
222991,"","",""
220175,"","",""
207887,"","",""
199183,"","",""
189961,"","",""
245257,"","",""
224265,"","",""
214025,"","",""
211465,"","",""
206601,"","",""
197641,"","",""
226568,"","",""
213512,"","",""
204040,"","",""
200968,"","",""
190471,"","",""
227591,"","",""
157703,"","",""
176902,"","",""
241670,"","",""
235526,"","",""
231942,"","",""
230150,"","",""
221702,"","",""
204550,"","",""
200966,"","",""
189701,"","",""
168965,"","",""
232709,"","",""
230405,"","",""
156421,"","",""
214021,"","",""
186116,"","",""
231428,"","",""
162052,"","",""
211204,"","",""
207876,"","",""
203780,"","",""
190467,"","",""
225539,"","",""
199683,"","",""
186882,"","",""
233986,"","",""
214018,"","",""
198914,"","",""
228353,"","",""
222204,"","",""
198908,"","",""
226299,"","",""
224251,"","",""
238074,"","",""
169978,"","",""
233977,"","",""
221433,"","",""
219641,"","",""
182520,"","",""
234488,"","",""
198904,"","",""
164855,"","",""
189430,"","",""
247030,"","",""
176630,"","",""
233974,"","",""
225782,"","",""
221430,"","",""
214006,"","",""
212470,"","",""
204278,"","",""
164853,"","",""
212469,"","",""
184820,"","",""
232692,"","",""
224756,"","",""
205812,"","",""
205556,85,SUB,5.0
204276,"","",""
186355,"","",""
237555,"","",""
230387,"","",""
214771,"","",""
201971,"","",""
213746,"","",""
208114,"","",""
200434,"","",""
195313,"","",""
199409,"","",""
198641,"","",""
199152,"","",""
192495,"","",""
230383,"","",""
193001,"","",""
191209,"","",""
137449,"","",""
178152,"","",""
242664,"","",""
233960,"","",""
223208,"","",""
184807,"","",""
149224,"","",""
181479,"","",""
237799,"","",""
204519,"","",""
229606,30,SUB,6.0
228838,"","",""
153062,"","",""
212454,77,LS,8.0
198630,"","",""
181989,"","",""
244709,"","",""
238053,"","",""
234725,"","",""
220901,"","",""
124388,"","",""
234980,"","",""
210404,"","",""
209892,"","",""
197860,"","",""
190435,"","",""
240099,"","",""
237539,"","",""
204771,"","",""
194017,"","",""
188385,"","",""
179681,"","",""
238305,"","",""
226273,"","",""
16097,"","",""
145889,"","",""
189920,"","",""
200672,"","",""
240095,85,SUB,15.0
230367,"","",""
231390,"","",""
224987,"","",""
199131,"","",""
176346,"","",""
235226,"","",""
234458,"","",""
206042,"","",""
204506,"","",""
202458,"","",""
198874,"","",""
216793,"","",""
205529,"","",""
190424,"","",""
228312,43,RM,7.0
221912,"","",""
153048,"","",""
217047,"","",""
234966,"","",""
230358,"","",""
226518,"","",""
213718,"","",""
237013,"","",""
169941,"","",""
228821,"","",""
232148,"","",""
226772,"","",""
225236,"","",""
205524,"","",""
167379,"","",""
216275,"","",""
202451,"","",""
186578,101,SUB,8.0
236498,"","",""
210386,"","",""
140498,"","",""
177105,"","",""
227537,"","",""
210385,"","",""
211920,"","",""
205008,"","",""
181199,"","",""
223695,"","",""
139727,"","",""
190670,"","",""
164041,"","",""
173518,"","",""
191688,"","",""
241096,"","",""
219848,"","",""
205256,"","",""
198856,"","",""
230855,"","",""
217287,"","",""
184518,"","",""
236998,"","",""
229574,"","",""
213446,"","",""
210374,"","",""
206534,"","",""
235717,93,SUB,20.0
234949,"","",""
230340,"","",""
138436,"","",""
110019,"","",""
233411,"","",""
220355,"","",""
18115,"","",""
212419,"","",""
190658,"","",""
221378,"","",""
211394,"","",""
204226,"","",""
137410,"","",""
182209,"","",""
158657,"","",""
207553,89,SUB,19.0
204737,"","",""
242112,"","",""
241856,"","",""
166080,"","",""
231360,"","",""
230335,"","",""
213439,16,RCM,21.0
199103,100,SUB,22.0
198079,"","",""
188094,"","",""
170941,"","",""
224189,"","",""
207805,"","",""
220087,"","",""
237238,84,SUB,17.0
166838,"","",""
206006,"","",""
193461,"","",""
188597,"","",""
224949,"","",""
159157,"","",""
204213,"","",""
208052,"","",""
197300,"","",""
221875,"","",""
211891,"","",""
185010,"","",""
223922,47,SUB,6.0
211378,7,LCM,22.0
193201,93,SUB,22.0
124337,"","",""
214193,"","",""
200113,"","",""
225456,"","",""
201136,"","",""
230319,"","",""
203439,"","",""
240046,"","",""
214446,"","",""
207788,"","",""
223402,"","",""
213418,"","",""
212138,72,SUB,14.0
206506,"","",""
199594,"","",""
190633,32,RB,14.0
207785,"","",""
203177,"","",""
102056,"","",""
194727,"","",""
188071,"","",""
178087,"","",""
239271,"","",""
224422,"","",""
223654,"","",""
219814,"","",""
218534,"","",""
223136,"","",""
214944,"","",""
191135,"","",""
184990,"","",""
212382,"","",""
186781,"","",""
183453,"","",""
51101,"","",""
179613,"","",""
176029,"","",""
236189,"","",""
228509,"","",""
220061,"","",""
212381,"","",""
137373,"","",""
184220,"","",""
246172,"","",""
180635,"","",""
230043,"","",""
201883,"","",""
192922,"","",""
184218,"","",""
183706,"","",""
198810,"","",""
188313,"","",""
184472,89,SUB,23.0
212632,"","",""
201368,"","",""
229271,"","",""
193942,"","",""
193686,"","",""
202646,"","",""
194964,"","",""
193172,"","",""
183188,"","",""
244628,"","",""
230292,"","",""
201876,"","",""
199060,"","",""
183955,"","",""
192658,"","",""
224146,"","",""
214418,"","",""
207762,"","",""
190093,"","",""
244621,"","",""
155533,"","",""
194956,"","",""
204939,29,SUB,21.0
235658,"","",""
234122,"","",""
204682,"","",""
234889,43,CF,22.0
233097,"","",""
158089,"","",""
215177,"","",""
200073,"","",""
214408,"","",""
243591,"","",""
223879,"","",""
214919,"","",""
189061,"","",""
187013,"","",""
246405,"","",""
199813,"","",""
236164,"","",""
230531,"","",""
230275,"","",""
246914,"","",""
232066,"","",""
216706,"","",""
215938,"","",""
214146,"","",""
200065,"","",""
179840,"","",""
172672,"","",""
215168,"","",""
211840,"","",""
142720,"","",""
184703,"","",""
169343,"","",""
221311,"","",""
212607,"","",""
210303,"","",""
234622,"","",""
210814,"","",""
190589,"","",""
211325,"","",""
204920,"","",""
197240,"","",""
193143,"","",""
230263,"","",""
215159,"","",""
214135,"","",""
194934,"","",""
189558,"","",""
164470,"","",""
204406,59,LCB,24.0
193909,"","",""
193141,"","",""
224885,"","",""
207733,"","",""
200309,"","",""
198261,"","",""
112244,"","",""
216692,"","",""
214388,"","",""
211060,"","",""
210548,"","",""
202356,"","",""
190579,"","",""
246387,97,SUB,4.0
239475,"","",""
233075,"","",""
177522,"","",""
232562,"","",""
163186,"","",""
199282,"","",""
191089,"","",""
183921,"","",""
203633,"","",""
197233,"","",""
222832,"","",""
198000,"","",""
192367,"","",""
241775,"","",""
216175,41,GK,1.0
212079,"","",""
186990,24,GK,1.0
220782,"","",""
217710,"","",""
202605,"","",""
205158,"","",""
233061,"","",""
232293,"","",""
161636,"","",""
223332,"","",""
213092,16,CDM,6.0
201572,"","",""
206435,"","",""
203875,"","",""
239970,"","",""
214369,"","",""
192608,"","",""
188000,"","",""
235103,"","",""
214366,"","",""
234333,"","",""
176732,"","",""
225884,"","",""
214876,"","",""
192091,"","",""
190555,"","",""
230235,"","",""
202331,"","",""
194906,"","",""
188762,"","",""
184154,"","",""
231002,"","",""
214106,"","",""
208730,"","",""
183385,"","",""
198489,77,SUB,11.0
179544,"","",""
219736,94,SUB,18.0
201304,"","",""
180823,29,RCB,17.0
227927,"","",""
214615,"","",""
211287,"","",""
199511,"","",""
172886,"","",""
230486,"","",""
213846,"","",""
190549,67,SUB,19.0
158293,"","",""
207440,"","",""
224591,"","",""
217167,"","",""
237646,"","",""
228942,"","",""
159566,"","",""
223054,"","",""
234573,"","",""
215373,"","",""
170828,"","",""
202060,"","",""
199244,"","",""
198220,"","",""
228171,70,RW,19.0
209483,"","",""
208459,"","",""
188234,"","",""
241994,"","",""
234570,"","",""
223818,"","",""
209738,"","",""
200778,77,RCM,3.0
180808,"","",""
179528,"","",""
220488,"","",""
213064,"","",""
144200,"","",""
204104,"","",""
186695,"","",""
165191,"","",""
225863,"","",""
215111,"","",""
207943,"","",""
243270,"","",""
241990,"","",""
222022,"","",""
199238,"","",""
188485,"","",""
187205,"","",""
172613,"","",""
231493,"","",""
224836,"","",""
215615,"","",""
203327,"","",""
197439,"","",""
175934,"","",""
240702,"","",""
177981,"","",""
223293,"","",""
156221,79,RCB,22.0
216381,"","",""
210237,"","",""
206141,"","",""
229948,"","",""
216380,"","",""
190779,"","",""
240699,"","",""
230459,"","",""
211515,"","",""
191034,"","",""
204346,"","",""
198970,"","",""
194361,"","",""
183353,"","",""
171321,"","",""
206649,"","",""
201529,"","",""
192824,"","",""
185144,"","",""
241720,"","",""
196151,"","",""
193847,"","",""
222775,"","",""
146487,"","",""
198455,"","",""
227638,"","",""
213302,"","",""
207669,"","",""
190516,"","",""
232756,"","",""
213556,"","",""
205363,"","",""
189490,"","",""
229682,"","",""
212018,"","",""
211250,"","",""
244268,"","",""
239148,"","",""
230188,"","",""
219180,"","",""
125995,"","",""
244778,"","",""
219690,"","",""
201514,"","",""
194089,"","",""
207657,"","",""
204841,"","",""
201257,"","",""
244264,"","",""
201000,"","",""
236071,"","",""
232487,"","",""
157479,"","",""
212519,"","",""
208679,"","",""
187942,"","",""
184614,"","",""
178470,"","",""
235814,"","",""
232230,"","",""
219174,"","",""
230181,"","",""
226085,"","",""
235812,"","",""
228644,"","",""
54051,"","",""
163619,"","",""
218659,"","",""
212771,"","",""
235554,"","",""
233250,"","",""
205858,"","",""
235041,"","",""
159265,"","",""
214817,68,LM,7.0
204320,"","",""
196896,"","",""
232223,47,LB,23.0
34079,"","",""
209695,"","",""
240409,"","",""
230681,"","",""
213017,"","",""
235544,"","",""
168984,"","",""
201240,"","",""
199960,"","",""
236823,"","",""
208919,"","",""
139799,"","",""
209430,"","",""
235029,"","",""
223765,"","",""
177684,"","",""
189459,"","",""
184338,"","",""
208914,"","",""
184337,"","",""
205585,"","",""
52752,"","",""
178448,"","",""
230672,"","",""
163600,"","",""
215568,"","",""
16,"","",""
36111,"","",""
143119,"","",""
203279,"","",""
181006,"","",""
215309,"","",""
200461,"","",""
189451,"","",""
222475,"","",""
211723,"","",""
241162,"","",""
223498,"","",""
222986,"","",""
220938,"","",""
149258,"","",""
49161,"","",""
177673,"","",""
225289,"","",""
200713,"","",""
229896,"","",""
224003,"","",""
216067,"","",""
213763,43,SUB,11.0
206083,"","",""
188674,"","",""
160770,"","",""
198146,"","",""
179712,"","",""
230400,"","",""
222464,"","",""
210688,"","",""
207872,"","",""
218623,"","",""
193278,"","",""
233982,"","",""
215294,"","",""
188157,"","",""
172285,"","",""
167933,"","",""
189436,"","",""
217852,"","",""
215292,"","",""
208892,"","",""
178171,"","",""
237819,"","",""
167931,"","",""
202491,"","",""
235002,"","",""
221434,"","",""
217082,"","",""
213498,"","",""
205818,"","",""
199674,"","",""
232441,"","",""
220921,"","",""
183800,"","",""
237560,"","",""
235512,"","",""
204280,"","",""
184823,"","",""
232183,15,LB,2.0
152567,"","",""
186614,"","",""
178417,84,SUB,13.0
177137,"","",""
205553,"","",""
189680,"","",""
163824,101,RCB,6.0
196848,"","",""
231919,"","",""
216814,"","",""
226285,"","",""
185068,84,SUB,20.0
169708,"","",""
206316,"","",""
186347,"","",""
182763,"","",""
176619,"","",""
226539,"","",""
227562,"","",""
156650,"","",""
219626,"","",""
202986,"","",""
211176,"","",""
240359,"","",""
219879,"","",""
208615,"","",""
201447,94,SUB,15.0
193254,"","",""
177126,"","",""
229862,"","",""
226278,"","",""
142822,"","",""
175589,"","",""
239845,"","",""
216549,67,SUB,21.0
32740,"","",""
216036,"","",""
189923,"","",""
224739,"","",""
221923,"","",""
208099,"","",""
199651,"","",""
228321,"","",""
190432,"","",""
183520,"","",""
220128,"","",""
188124,"","",""
189403,"","",""
238555,98,SUB,10.0
216283,"","",""
210394,"","",""
204250,"","",""
199386,"","",""
178393,"","",""
234457,"","",""
213209,"","",""
199897,"","",""
231640,"","",""
233943,"","",""
200918,"","",""
217813,"","",""
235987,"","",""
226515,"","",""
214483,"","",""
212947,"","",""
184274,"","",""
183249,"","",""
238033,79,SUB,16.0
237520,"","",""
236496,"","",""
229584,"","",""
241103,"","",""
232655,"","",""
229071,"","",""
224975,"","",""
229582,"","",""
210126,"","",""
234701,"","",""
220621,"","",""
204493,"","",""
148684,"","",""
187339,"","",""
224459,"","",""
216523,"","",""
143306,"","",""
230857,"","",""
221641,"","",""
213705,"","",""
190664,"","",""
188616,"","",""
210879,85,RCB,23.0
189118,"","",""
220862,"","",""
214718,"","",""
140222,"","",""
238013,"","",""
230333,"","",""
163261,"","",""
214717,20,CDM,21.0
201149,"","",""
193468,"","",""
241852,"","",""
202940,"","",""
198076,"","",""
236987,"","",""
234171,49,LW,20.0
231355,"","",""
226747,"","",""
234426,"","",""
224442,"","",""
182713,"","",""
223929,"","",""
224440,"","",""
143799,"","",""
225206,"","",""
223926,"","",""
210358,"","",""
206518,77,SUB,14.0
202678,103,RES,4.0
240309,"","",""
171189,"","",""
214965,"","",""
183220,"","",""
246708,"","",""
229556,"","",""
220084,"","",""
168883,"","",""
198067,90,SUB,3.0
142258,"","",""
212401,"","",""
102064,"","",""
209840,"","",""
202416,"","",""
215215,"","",""
237223,"","",""
197031,"","",""
188070,"","",""
239782,"","",""
190629,"","",""
225701,"","",""
202149,"","",""
221860,34,CDM,8.0
140196,"","",""
182435,61,GK,1.0
142499,"","",""
240034,"","",""
229026,"","",""
215970,"","",""
201122,29,LCB,3.0
190113,"","",""
183969,"","",""
245665,"","",""
234913,9,RM,16.0
229537,"","",""
205985,89,SUB,11.0
204193,"","",""
225696,"","",""
186783,"","",""
233119,"","",""
215455,"","",""
202399,"","",""
193182,"","",""
189342,"","",""
230302,"","",""
206238,"","",""
205726,"","",""
244381,"","",""
214685,"","",""
181404,"","",""
234396,16,RM,20.0
205212,"","",""
235163,"","",""
227227,"","",""
209819,"","",""
188058,"","",""
230298,"","",""
220570,72,LCB,5.0
235673,"","",""
191123,"","",""
238227,"","",""
236947,"","",""
231571,"","",""
230291,"","",""
201363,"","",""
193169,"","",""
230289,"","",""
210321,"","",""
197777,"","",""
221584,"","",""
220048,"","",""
199568,"","",""
186511,"","",""
240271,"","",""
214671,"","",""
208015,"","",""
193420,"","",""
200588,"","",""
178571,"","",""
219787,"","",""
146059,"","",""
230794,"","",""
230281,"","",""
210313,"","",""
221832,"","",""
173703,"","",""
229255,"","",""
230278,"","",""
222598,"","",""
201093,"","",""
176772,"","",""
224900,"","",""
246403,"","",""
223875,"","",""
204163,"","",""
230530,"","",""
207746,"","",""
194945,"","",""
192129,89,SUB,22.0
177537,"","",""
169345,"","",""
208769,"","",""
199809,"","",""
186748,"","",""
169596,"","",""
221820,"","",""
189819,"","",""
234875,"","",""
208251,"","",""
202107,"","",""
192634,"","",""
178042,"","",""
230521,"","",""
214393,"","",""
208505,"","",""
243576,"","",""
177528,"","",""
215160,"","",""
199288,"","",""
193910,"","",""
183414,"","",""
234870,"","",""
234102,"","",""
219510,"","",""
197238,"","",""
228981,"","",""
215157,"","",""
189300,"","",""
185204,"","",""
239732,"","",""
234100,"","",""
230516,"","",""
240243,"","",""
226419,"","",""
215155,"","",""
213619,"","",""
192114,"","",""
246386,"","",""
165490,"","",""
217714,94,SUB,14.0
213106,"","",""
200818,"","",""
168561,"","",""
230257,"","",""
214129,"","",""
205425,"","",""
223593,"","",""
222825,"","",""
207465,"","",""
189288,"","",""
224104,"","",""
219496,"","",""
215144,"","",""
203624,"","",""
184422,"","",""
52326,"","",""
239718,"","",""
232294,"","",""
192613,79,SUB,1.0
181349,"","",""
158309,"","",""
218981,"","",""
214373,"","",""
210533,"","",""
199781,"","",""
187492,80,SUB,23.0
167524,"","",""
199779,"","",""
233314,"","",""
232546,"","",""
199266,"","",""
176481,"","",""
231777,"","",""
229473,"","",""
220513,"","",""
193632,"","",""
190560,"","",""
189536,"","",""
176992,7,RCM,5.0
210784,"","",""
209504,"","",""
199776,"","",""
46175,"","",""
241247,"","",""
225887,"","",""
215391,"","",""
219998,"","",""
190557,"","",""
199517,"","",""
240988,"","",""
202069,"","",""
230484,"","",""
219988,"","",""
188499,"","",""
185427,67,SUB,12.0
234835,"","",""
228179,"","",""
227667,"","",""
215123,"","",""
241746,"","",""
153938,"","",""
210258,"","",""
204370,"","",""
239953,"","",""
227153,88,LB,26.0
218193,"","",""
208977,"","",""
201041,"","",""
224336,"","",""
222544,"","",""
212048,79,RM,7.0
189263,"","",""
230479,"","",""
204367,"","",""
200271,"","",""
199247,"","",""
190542,"","",""
230478,"","",""
219469,"","",""
226380,"","",""
204876,"","",""
178251,"","",""
232523,"","",""
155979,"","",""
214603,"","",""
213323,"","",""
189514,"","",""
201290,"","",""
198474,"","",""
234569,"","",""
224841,"","",""
214601,"","",""
184136,"","",""
149064,"","",""
227394,"","",""
221250,"","",""
138306,"","",""
199490,"","",""
213313,"","",""
243008,"","",""
204352,"","",""
227647,"","",""
202559,"","",""
223550,38,GK,1.0
215358,"","",""
206654,"","",""
205630,"","",""
202558,"","",""
186941,"","",""
185405,"","",""
231485,"","",""
230461,"","",""
186684,"","",""
175932,"","",""
226108,"","",""
139836,"","",""
191547,"","",""
229435,"","",""
202811,"","",""
186682,"","",""
227642,"","",""
212282,"","",""
186681,"","",""
51257,"","",""
180281,"","",""
233529,"","",""
224057,"","",""
221753,"","",""
211513,101,LM,17.0
193336,85,GK,12.0
241464,"","",""
235320,67,LS,9.0
226616,"","",""
218936,"","",""
170039,"","",""
225591,"","",""
213813,"","",""
209973,"","",""
197937,"","",""
230448,"","",""
228144,"","",""
186158,"","",""
232238,"","",""
227886,"","",""
138798,"","",""
137774,"","",""
224813,"","",""
219181,"","",""
186156,"","",""
236076,"","",""
234028,"","",""
206124,"","",""
236075,"","",""
214570,"","",""
230441,"","",""
210985,"","",""
203304,"","",""
233767,"","",""
232999,94,RCM,13.0
231207,"","",""
211239,"","",""
190502,"","",""
219686,"","",""
213030,"","",""
190501,"","",""
189221,"","",""
222501,"","",""
212261,"","",""
201509,"","",""
188196,"","",""
225060,"","",""
202276,"","",""
172835,"","",""
229155,"","",""
157219,"","",""
206115,"","",""
238370,"","",""
230434,"","",""
227362,67,SUB,5.0
227106,"","",""
214562,"","",""
193569,"","",""
204060,"","",""
189723,"","",""
186651,"","",""
186139,"","",""
182043,"","",""
226075,47,SUB,2.0
221467,"","",""
167706,"","",""
224538,"","",""
211738,"","",""
205594,"","",""
204826,"","",""
137242,"","",""
198426,"","",""
164633,"","",""
215321,"","",""
207641,"","",""
231448,"","",""
230424,"","",""
226584,"","",""
187415,"","",""
231447,"","",""
223510,"","",""
230421,"","",""
210964,"","",""
189715,"","",""
225811,"","",""
234514,"","",""
206098,"","",""
202002,"","",""
237841,"","",""
54033,"","",""
203793,"","",""
245520,"","",""
223248,"","",""
215056,"","",""
212240,"","",""
203024,"","",""
183567,"","",""
238095,"","",""
233231,"","",""
224271,"","",""
193550,"","",""
216334,"","",""
166664,"","",""
216072,"","",""
207624,"","",""
184071,"","",""
223495,"","",""
210695,67,SUB,23.0
222982,"","",""
150278,"","",""
210438,"","",""
203782,"","",""
176901,"","",""
235781,"","",""
231685,"","",""
220165,"","",""
216325,"","",""
209669,47,SUB,5.0
206085,"","",""
236548,29,LM,8.0
219652,"","",""
233219,"","",""
230147,"","",""
210947,47,SUB,7.0
188930,"","",""
239106,47,SUB,22.0
210434,"","",""
188416,"","",""
235008,"","",""
230144,"","",""
142592,"","",""
193535,"","",""
236543,"","",""
220671,"","",""
160766,"","",""
212478,94,SUB,9.0
204542,28,LDM,6.0
201982,"","",""
190461,"","",""
188413,"","",""
218621,"","",""
190716,"","",""
193786,"","",""
189946,"","",""
189177,"","",""
230393,"","",""
220658,"","",""
226289,"","",""
206577,"","",""
188400,"","",""
189167,50,RCM,17.0
186351,"","",""
236527,"","",""
225263,"","",""
201967,"","",""
188654,"","",""
177134,"","",""
221422,50,SUB,5.0
152814,"","",""
143598,"","",""
204526,"","",""
203502,"","",""
155885,"","",""
200429,"","",""
199661,"","",""
158956,"","",""
208364,"","",""
194795,"","",""
192490,"","",""
189930,"","",""
232938,"","",""
163050,"","",""
223978,"","",""
239593,"","",""
238569,"","",""
207593,43,LB,18.0
177896,"","",""
236264,23,SUB,18.0
204776,"","",""
188135,"","",""
236007,"","",""
215015,"","",""
203239,"","",""
186598,"","",""
243686,"","",""
218341,"","",""
212197,"","",""
194020,"","",""
234468,"","",""
197081,"","",""
183256,"","",""
208088,"","",""
231638,98,SUB,9.0
204246,"","",""
230869,"","",""
209621,"","",""
216020,"","",""
198868,"","",""
181459,47,RB,15.0
236499,"","",""
216019,"","",""
213203,"","",""
189650,"","",""
188370,"","",""
215250,"","",""
201938,"","",""
230353,"","",""
223697,"","",""
181456,"","",""
242384,"","",""
206544,"","",""
190671,"","",""
224719,"","",""
174542,95,GK,25.0
192205,85,RDM,6.0
228813,"","",""
215245,"","",""
146637,"","",""
189388,"","",""
187084,"","",""
242380,"","",""
162508,"","",""
214988,"","",""
216778,"","",""
189899,"","",""
18122,"","",""
204234,"","",""
232905,"","",""
229321,"","",""
212424,94,SUB,20.0
186567,"","",""
176071,"","",""
219591,"","",""
210111,"","",""
203455,"","",""
176062,"","",""
214462,21,GK,1.0
241084,"","",""
202428,94,SUB,7.0
192955,72,RM,8.0
153275,"","",""
205243,"","",""
230330,"","",""
158394,"","",""
179897,"","",""
213433,"","",""
199353,"","",""
188600,"","",""
186296,80,SUB,18.0
230328,"","",""
212408,"","",""
234935,"","",""
231095,85,RB,2.0
204215,"","",""
208054,"","",""
142773,"","",""
207797,"","",""
222900,"","",""
222644,"","",""
208564,"","",""
198836,"","",""
179891,"","",""
223154,"","",""
213938,"","",""
208306,"","",""
181681,77,SUB,7.0
167601,"","",""
215985,"","",""
125871,93,LB,3.0
182959,"","",""
167599,"","",""
162223,"","",""
211119,"","",""
209839,"","",""
188334,"","",""
208045,"","",""
202157,7,LB,16.0
163492,"","",""
227236,15,RCM,6.0
211107,"","",""
186274,"","",""
215202,"","",""
176545,"","",""
240289,"","",""
189600,29,LDM,5.0
222368,80,SUB,16.0
204447,"","",""
231838,"","",""
224158,"","",""
186524,"","",""
165788,"","",""
199580,"","",""
194203,"","",""
236699,"","",""
226203,"","",""
205211,"","",""
193690,"","",""
217242,"","",""
198554,"","",""
197786,"","",""
193945,"","",""
193177,30,LB,5.0
192665,"","",""
237209,"","",""
164505,94,SUB,1.0
200857,"","",""
244376,"","",""
224151,19,LS,21.0
244374,"","",""
211862,"","",""
214421,"","",""
209301,"","",""
137109,"","",""
194196,"","",""
227732,47,SUB,17.0
216468,"","",""
211348,"","",""
193683,"","",""
183187,"","",""
178323,"","",""
221587,"","",""
233866,"","",""
208522,50,LB,18.0
206218,"","",""
183177,"","",""
168585,"","",""
163209,84,SUB,23.0
215433,"","",""
214665,"","",""
223624,"","",""
204936,77,SUB,5.0
181383,"","",""
225926,"","",""
230277,"","",""
219525,"","",""
212613,"","",""
190084,"","",""
189059,"","",""
181123,29,CAM,12.0
183937,"","",""
231041,"","",""
230529,"","",""
228736,58,GK,1.0
181375,"","",""
239231,"","",""
161663,"","",""
223615,"","",""
53630,"","",""
183422,"","",""
207998,101,SUB,12.0
138110,"","",""
